Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002077598," 221,319.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,CROYDON COUNCIL (G),1002077599," 1,230,872.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,DERBYSHIRE COUNTY COUNCIL (G),1002077601," 185,246.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,DEVON COUNTY COUNCIL 1 (G),1002077602," 26,926.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,DONCASTER MBC 1 (G),1002077603," 59,401.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,DURHAM COUNTY COUNCIL 1 (G),1002077606," 52,780.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,EAST RIDING OF YORKSHIRE COUNCIL 1 (G),1002077609," 56,602.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1002077612," 491,919.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002077614," 86,890.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1002077616," 155,833.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,HAMMERSMITH & FULHAM COMMUNITY (G),1002077618," 105,196.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,HARTLEPOOL COUNCIL (G),1002077619," 127,856.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,HEREFORDSHIRE COUNCIL (G),1002077620," 61,410.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1002077621," 420,064.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,KINGSTON UPON HULL CITY COUNCIL 2 (G),1002077624," 121,700.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,KINGSTON UPON HULL CITY COUNCIL 2 (G),1002077624," 50,853.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,KIRKLEES METROPOLITAN COUNCIL 2 (G),1002077625," 33,306.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,KIRKLEES METROPOLITAN COUNCIL 2 (G),1002077625," 30,530.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LB OF BRENT CHILDRENS DIRECTORATE (G),1002077628," 138,590.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1002077629," 263,817.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1002077629," 151,274.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LEICESTER CITY COUNCIL (G),1002077630," 111,301.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1002077631," 112,182.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002077632," 209,395.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002077633," 151,662.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002077633," 148,148.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BARNET (G),1002077634," 252,699.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BEXLEY (G),1002077635," 139,488.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF CAMDEN (G),1002077636," 234,801.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF EALING 1 (G),1002077637," 262,734.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ENFIELD 1 (G),1002077638," 142,446.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HACKNEY (G),1002077639," 143,962.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARINGEY (G),1002077640," 191,328.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARROW 1 (G),1002077641," 203,854.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1002077642," 135,210.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HOUNSLOW (G),1002077643," 272,491.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ISLINGTON (G),1002077644," 137,575.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1002077645," 36,887.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LAMBETH 1 (G),1002077646," 280,687.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1002077647," 237,658.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF REDBRIDGE (G),1002077648," 166,788.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SOUTHWARK 1 (G),1002077649," 214,378.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SUTTON 1 (G),1002077650," 60,970.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WALTHAM FOREST (G),1002077651," 196,139.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WANDSWORTH (G),1002077652," 123,305.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,LUTON BOROUGH COUNCIL (G),1002077653," 286,584.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002077654," 261,670.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002077654," 146,081.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1002077658," 60,066.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH EAST LINCOLNSHIRE COUNCIL (G),1002077660," 62,426.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH LINCOLNSHIRE COUNCIL 1 (G),1002077662," 55,510.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH YORKSHIRE COUNTY COUNCIL (G),1002077665," 153,290.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH YORKSHIRE COUNTY COUNCIL (G),1002077665," 25,134.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,PETERBOROUGH CITY COUNCIL (G),1002077669," 33,579.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,PLYMOUTH CITY COUNCIL 1 (G),1002077670," 43,310.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,ABERDEENSHIRE COUNCIL (G),1002077576," 88,608.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,EAST DUNBARTONSHIRE COUNCIL (G),1002077607," 37,488.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,GLASGOW CITY COUNCIL 1 (G),1002077615," 224,927.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH LANARKSHIRE COUNCIL(G),1002077661," 26,909.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,ROTHERHAM METROPOLITAN BOROUGH COUNCIL1 (G),1002077674," 25,986.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,ROYAL BOROUGH OF KINGSTON-UPON-THAMES (G),1002077675," 96,919.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1002077676," 124,096.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,SOMERSET COUNTY COUNCIL 1 (G),1002077677," 41,339.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,SOUTH LANARKSHIRE COUNCIL (G),1002077680," 61,138.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1002077682," 258,398.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,SWINDON BOROUGH COUNCIL (G),1002077683," 116,471.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,TRAFFORD METROPOLITAN BOROUGH COUNCIL (G),1002077685," 25,986.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,WARRINGTON BOROUGH COUNCIL (G),1002077686," 25,986.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,WARWICKSHIRE COUNTY COUNCIL (G),1002077687," 255,506.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,WESTMINSTER CITY COUNCIL (G),1002077689," 205,737.00 "
Home Office,Home Office,01-11-2017,Grant,UKVI - UK Visas & Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1002077691," 85,518.00 "
Home Office,Home Office,02-11-2017,"Advertising, Media & Communications",UKVI - UK Visas & Immigration,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002078608," 61,200.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1002078410," 27,600.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BIRMINGHAM CITY COUNCIL (G),1002078376," 555,853.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BOROUGH OF POOLE 1 (G),1002078378," 124,002.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BOURNEMOUTH BOROUGH COUNCIL 1 (G),1002078379," 89,590.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BRIGHTON & HOVE COUNCIL (G),1002078381," 102,416.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BRIGHTON & HOVE COUNCIL (G),1002078381," 249,310.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BRISTOL CITY COUNCIL 1 (G),1002078382," 136,777.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BUCKINGHAMSHIRE COUNTY COUNCIL 1 (G),1002078383," 55,238.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,BUCKINGHAMSHIRE COUNTY COUNCIL 1 (G),1002078383," 168,647.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CAMBRIDGESHIRE COUNTY COUNCIL (G),1002078385," 319,771.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CARDIFF COUNTY COUNCIL 1 (G),1002078386," 105,756.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CENTRAL BEDFORDSHIRE COUNCIL (G),1002078388," 272,823.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CITY OF STOKE ON TRENT (G),1002078391," 49,734.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CORPORATION OF LONDON (G),1002078392," 53,497.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002078393," 125,978.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CROYDON COUNCIL (G),1002078394," 3,786,726.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,DERBY CITY COUNCIL1 (G),1002078395," 45,902.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,DERBYSHIRE COUNTY COUNCIL (G),1002078396," 94,143.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,DEVON COUNTY COUNCIL 1 (G),1002078397," 126,147.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,DORSET COUNTY COUNCIL 1 (G),1002078398," 76,122.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,EAST SUSSEX COUNTY COUNCIL (G),1002078400," 37,914.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1002078401," 418,343.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1002078403," 123,614.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,HAMMERSMITH & FULHAM COMMUNITY (G),1002078404," 76,089.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,HAMPSHIRE COUNTY COUNCIL 1 (G),1002078405," 153,120.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,HAMPSHIRE COUNTY COUNCIL 1 (G),1002078405," 625,641.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,HEREFORDSHIRE COUNCIL (G),1002078406," 28,914.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1002078407," 275,836.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,KENT COUNTY COUNCIL 1 (G),1002078408," 4,715,250.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,KENT COUNTY COUNCIL 1 (G),1002078408," 209,623.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LB OF BRENT CHILDRENS DIRECTORATE (G),1002078409," 420,386.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LEICESTER CITY COUNCIL (G),1002078411," 43,310.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1002078412," 125,019.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002078413," 174,742.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH HAVERING (G),1002078414," 55,255.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BARKING & DAGENHAM (G),1002078415," 76,484.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BARNET (G),1002078416," 265,986.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BEXLEY (G),1002078417," 149,152.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF CAMDEN (G),1002078419," 153,574.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF EALING 1 (G),1002078420," 113,100.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ENFIELD 1 (G),1002078421," 414,344.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HACKNEY (G),1002078422," 105,856.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARINGEY (G),1002078423," 158,247.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARROW 1 (G),1002078424," 87,401.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1002078425," 406,173.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HOUNSLOW (G),1002078426," 173,504.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ISLINGTON (G),1002078427," 292,461.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1002078428," 139,211.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LAMBETH 1 (G),1002078429," 40,967.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LEWISHAM (G),1002078430," 133,815.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF MERTON 2 (G),1002078431," 31,453.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1002078432," 288,240.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF REDBRIDGE (G),1002078433," 122,137.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1002078434," 87,702.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1002078434," 145,007.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SOUTHWARK 1 (G),1002078435," 88,838.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SUTTON 1 (G),1002078436," 68,657.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WALTHAM FOREST (G),1002078437," 222,383.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WANDSWORTH (G),1002078438," 60,137.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH TOWER HAMLETS (G),1002078439," 97,625.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH TOWER HAMLETS (G),1002078439," 116,025.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,LUTON BOROUGH COUNCIL (G),1002078440," 45,657.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,MILTON KEYNES COUNCIL (G),1002078445," 241,468.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1002078446," 110,511.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NORFOLK COUNTY COUNCIL 1 (G),1002078447," 60,225.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NORFOLK COUNTY COUNCIL 1 (G),1002078447," 86,713.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NORTH SOMERSET DISTRICT COUNCIL 1 (G),1002078448," 63,852.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1002078449," 620,018.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002078450," 123,483.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002078450," 199,115.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,PETERBOROUGH CITY COUNCIL (G),1002078453," 88,302.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,PLYMOUTH CITY COUNCIL 1 (G),1002078454," 46,248.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002078390," 171,566.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,GLASGOW CITY COUNCIL 1 (G),1002078402," 454,689.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,MIDLOTHIAN COUNCIL (G),1002078444," 25,470.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,PORTSMOUTH CITY COUNCIL (G),1002078455," 168,533.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,PORTSMOUTH CITY COUNCIL (G),1002078455," 195,124.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,RENFREWSHIRE COUNCIL (G),1002078458," 41,830.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,ROYAL BOROUGH OF GREENWICH (G),1002078460," 58,483.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,ROYAL BOROUGH OF KINGSTON-UPON-THAMES (G),1002078461," 137,813.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1002078463," 87,807.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1002078463," 143,006.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SLOUGH CHILDREN'S SERVICE TRUST LTD (G),1002078464," 63,403.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SOLIHULL MBC (G),1002078465," 415,453.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SOMERSET COUNTY COUNCIL 1 (G),1002078466," 91,793.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SOUTH GLOUCESTERSHIRE COUNCIL 1 (G),1002078467," 105,090.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SOUTHEND ON SEA BOROUGH COUNCI (G),1002078469," 25,986.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SOUTHEND ON SEA BOROUGH COUNCI (G),1002078469," 67,180.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1002078470," 385,669.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SUFFOLK COUNTY COUNCIL (G),1002078471," 158,398.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SURREY COUNTY COUNCIL 1 (G),1002078472," 655,948.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,SWINDON BOROUGH COUNCIL (G),1002078473," 94,640.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,THURROCK COUNCIL (G),1002078474," 270,516.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,TORBAY BOROUGH COUNCIL (G),1002078475," 58,483.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WALSALL BOROUGH COUNCIL (G),1002078476," 43,310.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WARWICKSHIRE COUNTY COUNCIL (G),1002078477," 419,709.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WEST SUSSEX COUNTY COUNCIL (G),1002078479," 279,047.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WEST SUSSEX COUNTY COUNCIL (G),1002078479," 319,393.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WESTMINSTER CITY COUNCIL (G),1002078480," 137,916.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1002078481," 166,402.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1002078484," 114,023.00 "
Home Office,Home Office,02-11-2017,Grant,UKVI - UK Visas & Immigration,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1002078484," 118,100.00 "
Home Office,Home Office,03-11-2017,Professional & Admin Services,UKVI - UK Visas & Immigration,NATIONAL SAVINGS AND INVESTMENTS,3000054482," 310,699.78 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,CROYDON COUNCIL (G),1002079062," 759,000.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1002079067," 186,900.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1002079073," 117,750.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,KENT COUNTY COUNCIL 1 (G),1002079074," 1,825,000.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1002079079," 25,050.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARROW 1 (G),1002079086," 33,600.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1002079087," 362,850.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HOUNSLOW (G),1002079088," 36,750.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ISLINGTON (G),1002079089," 64,050.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1002079090," 44,400.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002079099," 37,350.00 "
Home Office,Home Office,03-11-2017,Grant,UKVI - UK Visas & Immigration,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1002079101," 159,150.00 "
